â„–;a;b;c;d
1;3;2;4;1
2;3;2;4;1
3;3;2;4;1
4;3;2;4;1
5;3;2;4;1
6;3;2;4;1
7;3;2;4;1
8;3;2;4;1
9;3;2;4;1
10;3;2;4;1
11;3;2;4;1
12;3;2;4;1
13;3;2;4;1
14;3;2;4;1
15;3;2;4;1
16;3;2;4;1
17;3;2;4;1
18;3;2;4;1
19;3;2;4;1
20;3;2;4;1
21;3;2;4;1
22;3;4;1;2
23;3;4;1;2
24;3;4;1;2
25;3;4;1;2
26;3;4;1;2
27;3;4;1;2
28;3;4;1;2
29;3;4;1;2
30;3;4;1;2
31;3;4;1;2
32;3;4;1;2
33;3;4;1;2
34;3;4;1;2
35;3;4;1;2
36;3;4;1;2
37;1;2;3;4
38;1;2;3;4
39;1;2;3;4
40;1;2;3;4
41;1;2;3;4
42;1;2;3;4
43;1;2;3;4
44;1;2;3;4
45;1;2;3;4
46;1;2;3;4
47;1;2;3;4
48;1;2;3;4
49;4;1;2;3
50;4;1;2;3
51;4;1;2;3
52;4;1;2;3
53;4;1;2;3
54;4;1;2;3
55;4;1;2;3
56;4;1;2;3
57;4;1;2;3
58;1;3;4;2
59;1;3;4;2
60;1;3;4;2
61;1;3;4;2
62;1;3;4;2
63;1;3;4;2
